vid,from,WKT,cost_before,cost_remain,visit_number
6485686959,530638318,"LINESTRING(8562523.469323043 5348052.493411025,8562525.167923672 5348037.338407516)",12583,8440,3361
296027976,296028117,"LINESTRING(8559189.11628918 5357554.290854536,8559129.66526718 5357138.861872614)",2788,17689,1560
2267608934,2259716398,"LINESTRING(8562031.724441076 5352750.567839945,8562079.285258675 5352771.5623253165)",7256,12422,435
3505709860,2258965247,"LINESTRING(8559578.09583312 5358576.021688881,8559595.081839407 5358563.183711891)",619,18675,22
2200689586,2200691619,"LINESTRING(8560276.22069146 5356539.08984072,8560265.179787373 5356667.442470293)",3293,16696,697
8454175969,8454175968,"LINESTRING(8562392.677074645 5350808.782724983,8562390.129173702 5350848.430741741)",9556,10652,984
2200691544,2200691036,"LINESTRING(8560327.178710315 5356991.249019949,8560294.905298373 5356870.476610278)",2683,16857,251
2021401886,2021401888,"LINESTRING(8560340.767515345 5358352.52671181,8560340.767515345 5358309.929061927)",1828,18100,632
2267608628,2267608704,"LINESTRING(8563146.855753724 5352781.476404318,8563138.362750582 5352723.741622009)",8680,11853,1734
6842730572,6856626834,"LINESTRING(8561330.202381479 5351224.5122406185,8561320.860078022 5351239.089348817)",9071,11614,2246
260730716,259988460,"LINESTRING(8562176.105494503 5350004.197696734,8562204.981705189 5349743.014031112)",10393,9899,1133
297136590,297136589,"LINESTRING(8561960.383214675 5350239.73567933,8561984.163623475 5349982.043440663)",10148,10224,1294
2251284227,2258966157,"LINESTRING(8559489.768600436 5359529.582801774,8559542.425219921 5359580.356545533)",974,19596,1870
4305594600,9315139562,"LINESTRING(8559366.620054865 5356191.37979706,8559181.472586352 5355551.417267018)",3946,16344,1130
6733729917,3315121049,"LINESTRING(8558942.81919804 5353876.172334613,8558929.230393011 5353653.373486376)",5809,15000,2550
3524831649,3524831515,"LINESTRING(8561372.667397194 5350341.765120795,8561430.419818565 5350347.595408373)",10028,10864,2800
4305594025,4332133530,"LINESTRING(8559108.432759324 5355168.744208889,8559106.734158697 5355157.077594632)",4348,16068,1377
4110038075,6733729918,"LINESTRING(8558888.463977925 5353653.373486376,8558877.42307384 5353626.544665588)",5879,15013,2802
2261287092,2259716310,"LINESTRING(8560985.386453882 5352374.424670016,8560990.482255768 5352361.012093527)",8108,12701,2552
498719225,2261287447,"LINESTRING(8563868.761020863 5353082.402887067,8563887.445627777 5353083.569287715)",9097,11853,3057
2200504634,2200504521,"LINESTRING(8559847.324032748 5355374.079014634,8559829.488726148 5355094.661456882)",5071,15598,2189
2200504831,2198750666,"LINESTRING(8559924.610361347 5358174.551524875,8559930.555463547 5358168.132811278)",1160,18168,42
2200688768,2200689390,"LINESTRING(8561996.053827874 5355959.19140164,8562062.299252389 5356205.964688728)",5279,15451,2370
2201604767,4305701367,"LINESTRING(8561286.038765138 5354608.76322713,8562031.724441076 5354889.3328182595)",6728,14285,3315
6114302932,6485686959,"LINESTRING(8562525.167923672 5348037.338407516,8562525.167923672 5348029.1780312285)",12591,8435,3371
6768439357,6768439349,"LINESTRING(8560397.6706364 5354270.457716671,8560513.175479144 5353905.334882377)",6819,14231,3460
3505709850,3505709851,"LINESTRING(8560182.797656888 5359412.279005736,8560209.12596663 5359470.055317346)",1892,19196,3625
2886763059,2966093151,"LINESTRING(8564205.933245631 5350016.440860866,8564222.069951603 5350017.606877338)",12141,8959,3704
4637110960,4637110966,"LINESTRING(8562714.561893757 5349027.711463642,8562607.550054157 5349236.991531143)",11877,9252,3848
3605629748,3605629750,"LINESTRING(8562544.7018309 5347596.10546523,8562570.180840328 5347597.85403536)",13025,8110,3877
6556690804,6556690823,"LINESTRING(8563235.182986408 5351715.481809713,8563286.141005266 5351719.563613025)",9639,10901,1767
5581477717,2200504377,"LINESTRING(8560093.62112389 5358192.640650667,8560097.018325146 5358202.560508781)",1361,18119,164
2631725974,2631725982,"LINESTRING(8559064.269142982 5354467.606673748,8559060.02264141 5354430.276373084)",5067,15518,1917
4693475200,4693475198,"LINESTRING(8559885.54254689 5357940.5631012535,8559839.680329919 5357782.434607519)",1560,17875,125
256212482,6894355527,"LINESTRING(8561677.56621002 5351270.575980439,8561678.415510334 5351258.914252604)",8715,11407,852
6556690827,6556690826,"LINESTRING(8563221.594181381 5351858.345990816,8563273.401500551 5351864.177228465)",9496,11033,1719
2200688764,2200691063,"LINESTRING(8561384.557601593 5356656.940824979,8561458.446728937 5356324.978259419)",4257,15824,798
2187689337,619140041,"LINESTRING(8563216.498379495 5349826.382128147,8563242.826689238 5349572.199213292)",11490,9118,2004
3589035460,297136563,"LINESTRING(8561317.462876767 5350967.375805346,8561322.558678651 5350911.984532698)",9397,11361,2440
8202703476,8202703477,"LINESTRING(8559034.543631982 5354658.926815602,8558992.927916583 5354657.176918427)",4839,15738,1886
3204632818,3204632815,"LINESTRING(8563732.023670264 5353070.738888616,8563721.832066491 5353193.7948088)",9064,12021,3603
2886763038,2966093143,"LINESTRING(8564258.589865116 5349947.646147564,8564260.288465746 5349928.407039054)",12250,8862,3775
2198752357,2198752327,"LINESTRING(8559144.95267284 5356206.548084872,8559048.981737325 5356228.133767863)",3520,16974,1611
2201605067,2201604912,"LINESTRING(8561130.616807625 5354615.762781378,8561228.286343766 5354602.346973698)",5133,14428,277
4404607412,4404607411,"LINESTRING(8562670.398277413 5348730.99653437,8562701.822389042 5348733.328245477)",11971,8813,2487
296029225,296029223,"LINESTRING(8559092.296053354 5356568.260737368,8559001.420919726 5356388.569467949)",3739,17134,2727
2914445086,259988448,"LINESTRING(8563744.763174977 5350410.562746894,8564002.950470518 5350435.050160242)",11546,9430,3167
260359930,260359653,"LINESTRING(8559177.22608478 5352442.654162748,8559172.130282894 5352378.506762351)",7253,13886,3886
6485649427,6485649424,"LINESTRING(8563781.28308849 5347793.1130988635,8564025.032278689 5347872.96649256)",13847,7296,3896
4305642932,4332205796,"LINESTRING(8560156.469347145 5357974.989956293,8560142.031241802 5357990.161153208)",1517,17910,119
2200504611,2200504462,"LINESTRING(8559998.499488689 5355352.495313368,8559941.596367633 5355070.16177894)",5038,15515,1800
3589035462,3589034436,"LINESTRING(8561467.789032394 5350762.138215606,8561464.391831135 5350813.447188778)",9496,11194,2257
8918233250,8918233249,"LINESTRING(8562160.818088846 5350193.677040699,8562232.159315245 5350198.924215876)",10012,10232,1039
3489630023,4401706938,"LINESTRING(8562387.581272759 5348526.974073561,8562391.82777433 5348487.335942716)",12301,8850,3940
344597645,6512368957,"LINESTRING(8563606.32722375 5347975.552879258,8563432.220659323 5347813.5135357715)",13532,7642,4051
2187647546,256212488,"LINESTRING(8561862.713678533 5349446.276303351,8561950.191610904 5349456.769814123)",10626,9855,1569
6768826020,6167900145,"LINESTRING(8563153.650156239 5352996.089644748,8563299.729810294 5353011.83591979)",8516,12037,1802
648796639,2188087189,"LINESTRING(8562261.884826245 5351060.084041343,8562285.665235046 5350800.036861671)",9415,10675,809
2259715987,2259716194,"LINESTRING(8561145.054912968 5352306.778829182,8561170.533922395 5352245.54810413)",8168,12500,2181
2200504850,2200689622,"LINESTRING(8560192.139960345 5355750.34347444,8560054.553309431 5355774.84494379)",4323,16042,1270
5704045894,260723696,"LINESTRING(8563411.837451778 5349847.953016095,8563420.330454923 5349848.536013761)",11436,9241,2219
634245111,243877183,"LINESTRING(8563270.85359961 5353021.750254783,8563523.095792951 5353039.829363433)",8729,11964,2277
6889126109,2151892638,"LINESTRING(8562116.654472504 5350679.344787134,8562130.243277531 5350524.837893662)",9607,10550,899
8454206612,292229499,"LINESTRING(8562503.0861155 5351081.657788453,8562513.277719272 5350981.369442173)",9459,10689,883
8184699344,2200689707,"LINESTRING(8560293.206697743 5356864.0587966405,8560294.055998059 5356749.1223385865)",2806,16752,274
296027777,296027809,"LINESTRING(8559029.447830096 5357784.185092732,8558978.48981124 5357616.723499263)",2563,18174,2392
8281752460,8281752461,"LINESTRING(8563449.206665609 5349595.518457609,8563474.685675036 5349332.014396109)",11956,8788,2405
6133595703,9620144076,"LINESTRING(8566409.867561188 5347674.208584617,8566409.018260872 5347680.6200638125)",6870,13297,3337
260728098,260728079,"LINESTRING(8568805.743747769 5344396.189391014,8568794.702843685 5344448.628617209)",2861,17308,3354
6485629148,6485629133,"LINESTRING(8565801.768536163 5346985.874542734,8565758.454220135 5346974.800998569)",6634,13571,3913
4366014944,2499195805,"LINESTRING(8566498.194793873 5346855.90693301,8566484.605988845 5346867.563146832)",6149,14027,3430
2187766798,4058067453,"LINESTRING(8566178.00857539 5345958.422278193,8566347.868638245 5346091.2911752)",5357,14629,1585
2181388985,2977418112,"LINESTRING(8566500.742694816 5348422.63288581,8566498.194793873 5348445.366341053)",7401,12712,2829
6846565993,2180589946,"LINESTRING(8567169.142042154 5346819.772762881,8567100.348716697 5346816.275915148)",5442,14399,791
6485641346,9620134510,"LINESTRING(8566000.504809706 5347219.5876782,8565938.505886763 5347221.919010844)",6679,13444,2923
2988572205,2988572208,"LINESTRING(8566850.654424299 5348322.956083457,8566814.134510783 5348324.704790092)",6951,12993,1378
4366014942,4366014944,"LINESTRING(8566484.605988845 5346867.563146832,8566468.469282873 5346866.397524792)",6165,14020,3557
2431885006,2431885010,"LINESTRING(8567474.890155293 5345083.166652481,8567491.026861265 5345030.7238539085)",3835,16120,1443
260727279,260727283,"LINESTRING(8568229.068834374 5343797.237838094,8568026.935359577 5343909.101351429)",2349,17358,273
9214001157,6485641335,"LINESTRING(8565772.043025164 5347292.442099221,8565766.947223278 5347340.817749677)",6946,13255,3837
260710879,4483789062,"LINESTRING(8566984.843873955 5347709.180342954,8566979.74807207 5347725.500541793)",6287,13578,929
2977418100,2977418102,"LINESTRING(8566399.675957415 5348411.557632851,8566331.731932273 5348403.979835787)",7548,12651,3796
2187766776,260726833,"LINESTRING(8566005.60061159 5345363.44928206,8565896.040871048 5345467.756197877)",4937,14969,1150
2988576841,2988572227,"LINESTRING(8566807.34010827 5348388.824260158,8566815.833111413 5348406.311464996)",7214,12928,3072
6846565986,4366018010,"LINESTRING(8566485.455289157 5346766.154575267,8566478.660886643 5346764.406161304)",6081,14112,3670
2255996580,2255997199,"LINESTRING(8566884.62643687 5348454.69290285,8566882.078535927 5348469.848585698)",7051,12916,1507
2630734948,6846565990,"LINESTRING(8566951.721161699 5346799.3745029485,8566950.02256107 5346815.693107319)",5608,14317,1299
2431885011,3140230468,"LINESTRING(8567660.037623808 5345097.151448635,8567648.99671972 5345137.357854539)",3613,16111,306
6813486844,6813486847,"LINESTRING(8565304.078551995 5346178.705957028,8565287.941846024 5346196.189011852)",6029,14048,2456
7206189171,2586349470,"LINESTRING(8565974.176499963 5347795.444575104,8565960.587694934 5347938.831485958)",7330,12840,3364
2446741047,2180590179,"LINESTRING(8567244.729770124 5346903.114689101,8567342.399306266 5346911.274078608)",5532,14454,1583
2970763393,2970835759,"LINESTRING(8566966.159267042 5348216.285599829,8567002.679180553 5348202.879013472)",6933,13203,3024
3865911130,3865911127,"LINESTRING(8566511.7835989 5346780.141898795,8566508.386397645 5346827.932079364)",6084,14073,3234
681771571,4548463311,"LINESTRING(8568281.72545386 5342585.469197259,8568276.629651973 5342593.624805525)",635,18623,21
2634540603,2634540610,"LINESTRING(8566690.985965213 5349067.9348439975,8566614.548936928 5349060.939461017)",7875,12282,3225
7155796598,7155796595,"LINESTRING(8566464.2227813 5347061.6412508255,8566459.126979414 5347112.347007493)",6395,13805,3814
2180589835,256195531,"LINESTRING(8566049.764227932 5346838.422639632,8566044.668426046 5346893.789681276)",6276,13781,2224
2389612958,260734077,"LINESTRING(8568314.848166116 5343239.105586978,8568285.122655118 5343271.147765563)",1447,18039,71
2255997338,4420543726,"LINESTRING(8566867.640430585 5348125.937238996,8566854.90092587 5348269.329239477)",6859,13062,1253
260727128,4898261220,"LINESTRING(8567273.60598081 5344391.528140749,8567286.345485523 5344404.346584588)",3089,16560,172
6464207814,6464207817,"LINESTRING(8566982.295973012 5346154.812501844,8566947.474660126 5346141.991648724)",5186,14887,2402
2389612983,2389612973,"LINESTRING(8568887.27657794 5342849.365000736,8568955.220603084 5343036.36853884)",1056,18584,168
6464207795,6807057806,"LINESTRING(8566718.163575271 5346286.518651298,8566704.574770242 5346336.054632)",5473,14596,2361
2478191253,2545676405,"LINESTRING(8568988.34331534 5343242.601092013,8568954.371302769 5343253.670199946)",1386,18399,469
9005299849,4547694404,"LINESTRING(8569058.835241426 5343035.2033961415,8569057.985941112 5343062.584288088)",1064,18616,213
2312003304,2368051786,"LINESTRING(8565428.07639788 5346695.052672173,8565406.843890024 5346695.052672173)",6418,13653,2386
2586349465,2586349464,"LINESTRING(8565976.724400906 5347770.381236098,8565991.162506249 5347771.5469713)",7174,12998,3390
2180589892,2478383095,"LINESTRING(8567277.85248238 5346669.992294733,8567260.01717578 5346732.93476609)",5256,14556,621
4587145552,653490887,"LINESTRING(8566138.091460617 5346514.386344219,8566096.475745218 5346545.274209963)",5920,14110,1972
2180590125,2180590186,"LINESTRING(8566111.763150875 5346780.724704398,8566110.064550247 5346801.7057303935)",6192,13894,2553
6846566000,6114302920,"LINESTRING(8566506.687797016 5346610.547017963,8566505.838496702 5346618.123355667)",5949,14252,3839
6807057807,6807057806,"LINESTRING(8566718.163575271 5346286.518651298,8566644.27444793 5346270.783747863)",5498,14621,2892
2184575704,6805037294,"LINESTRING(8567449.411145866 5346117.515523597,8567575.107592378 5346166.467838178)",4769,15203,1535
8951174614,4468388656,"LINESTRING(8566478.660886643 5348592.843693627,8566462.524180673 5348717.006279994)",7673,12470,3083
2255996104,2255996542,"LINESTRING(8565964.834196506 5347723.169083064,8565958.889094304 5347793.695967869)",7182,12963,3099
2975003388,2975003393,"LINESTRING(8567195.470351897 5348554.371115567,8567196.319652209 5348550.290699947)",7161,13041,3857
7626241317,7626241297,"LINESTRING(8567396.75452638 5343678.384326962,8567344.097906895 5343604.97556289)",2905,17289,3685
2180590112,6810817064,"LINESTRING(8566087.133441761 5346533.618399534,8566025.134518817 5346695.052672173)",6105,13945,2171
6805037286,5203561164,"LINESTRING(8567217.552160067 5346764.406161304,8567212.456358181 5346797.626082747)",5336,14476,623
2641528235,6805189998,"LINESTRING(8568052.414369004 5345397.829644807,8568045.61996649 5345394.916049822)",3805,16106,1190
260727258,260727260,"LINESTRING(8568572.186161343 5343551.958481914,8568471.119423945 5343656.827725139)",1807,17802,136
260727149,4898261217,"LINESTRING(8567316.070996523 5344290.729174378,8567242.18186918 5344359.482108323)",3029,16577,128
6813486827,6813486803,"LINESTRING(8565454.404707624 5346223.579197065,8565377.967679339 5346178.705957028)",5905,14103,1755
2184575682,2407385011,"LINESTRING(8566882.078535927 5348476.843524564,8566880.379935298 5348490.250505413)",7072,12899,1533
2184575962,2184574648,"LINESTRING(8567261.71577641 5348521.144926089,8567265.96227798 5348526.974073561)",7053,13102,3203
2988572212,2988572205,"LINESTRING(8566814.134510783 5348324.704790092,8566812.435910156 5348342.1918745)",6969,12978,1396
2187766878,2187766776,"LINESTRING(8565896.040871048 5345467.756197877,8565616.62106765 5345775.439268501)",5353,14570,1271
351121455,5504613939,"LINESTRING(8568069.40037529 5345402.491398678,8568068.551074974 5345405.404996034)",3782,16110,1073
2478191180,5328489410,"LINESTRING(8569052.890139226 5343105.112215988,8569058.835241426 5343109.772822631)",1116,18577,243
2433467828,450586876,"LINESTRING(8566027.68241976 5347097.77635949,8566044.668426046 5347099.524836045)",6498,13603,2732
6846566005,4366017642,"LINESTRING(8566540.659809586 5346781.890315712,8566511.7835989 5346767.902989558)",6048,14126,3407
6813486851,6813486827,"LINESTRING(8565377.967679339 5346178.705957028,8565360.981673053 5346197.354550008)",5930,14079,1770
